guess,correct,seen,user_id,time_created
0,1,0,d7840c860a172b205e2d6062526c471a,2020-07-24 05:57:51
1,1,0,988b6afa536431d06f96b3287f2381b7,2020-07-24 06:02:37
1,1,1,988b6afa536431d06f96b3287f2381b7,2020-07-24 06:03:25
1,1,0,e26c2ae8fbe439d4430a1f30e15682df,2020-07-24 06:03:56
1,1,1,e26c2ae8fbe439d4430a1f30e15682df,2020-07-24 06:04:16
0,0,2,988b6afa536431d06f96b3287f2381b7,2020-07-24 06:05:04
1,1,0,219e1db5ab6839402d11cef7564e6ffa,2020-07-24 06:07:14
1,1,1,219e1db5ab6839402d11cef7564e6ffa,2020-07-24 06:07:38
0,1,0,abf733cf285b2f994e6579f416be105a,2020-07-24 06:08:02
1,0,0,e0ae51c2e8efe5b19615ce4a5e03e543,2020-07-24 06:08:23
0,0,2,219e1db5ab6839402d11cef7564e6ffa,2020-07-24 06:08:45
0,1,1,e0ae51c2e8efe5b19615ce4a5e03e543,2020-07-24 06:08:54
0,1,0,0c874d80e23c4e0557a90f7e98253d6c,2020-07-24 06:09:04
1,1,3,219e1db5ab6839402d11cef7564e6ffa,2020-07-24 06:09:14
1,1,4,219e1db5ab6839402d11cef7564e6ffa,2020-07-24 06:10:06
1,1,0,1c467aa3f860c5df70566106453b2c63,2020-07-24 06:10:27
1,0,5,219e1db5ab6839402d11cef7564e6ffa,2020-07-24 06:10:28
1,1,6,219e1db5ab6839402d11cef7564e6ffa,2020-07-24 06:11:09
1,1,7,219e1db5ab6839402d11cef7564e6ffa,2020-07-24 06:11:43
0,1,2,e0ae51c2e8efe5b19615ce4a5e03e543,2020-07-24 06:11:57
1,0,3,e0ae51c2e8efe5b19615ce4a5e03e543,2020-07-24 06:13:18
0,1,4,e0ae51c2e8efe5b19615ce4a5e03e543,2020-07-24 06:14:14
0,1,0,2b2b7cce55006c0ab3706eb0e743cc05,2020-07-24 06:16:59
1,1,1,2b2b7cce55006c0ab3706eb0e743cc05,2020-07-24 06:18:23
1,1,2,2b2b7cce55006c0ab3706eb0e743cc05,2020-07-24 06:19:24
0,0,3,2b2b7cce55006c0ab3706eb0e743cc05,2020-07-24 06:20:25
1,1,0,58d69a45dc24d77378c13d220df5aa61,2020-07-24 06:20:31
0,1,0,214a7636989a933925fb8dc995a0ecee,2020-07-24 06:31:37
1,0,1,214a7636989a933925fb8dc995a0ecee,2020-07-24 06:32:34
0,1,2,214a7636989a933925fb8dc995a0ecee,2020-07-24 06:33:03
1,1,0,1e1d9ad27b678437ed14910343ed8a28,2020-07-24 06:50:18
1,1,0,8d53929a9edbf5492400f4d38f2860a0,2020-07-24 06:58:03
0,0,1,8d53929a9edbf5492400f4d38f2860a0,2020-07-24 07:00:17
1,0,0,3f9e4e6f0db11ab4bca76d5efdb924fc,2020-07-24 07:04:00
0,1,1,3f9e4e6f0db11ab4bca76d5efdb924fc,2020-07-24 07:04:56
0,1,2,8d53929a9edbf5492400f4d38f2860a0,2020-07-24 07:06:03
0,1,3,8d53929a9edbf5492400f4d38f2860a0,2020-07-24 07:06:37
1,1,4,8d53929a9edbf5492400f4d38f2860a0,2020-07-24 07:07:17
0,1,5,8d53929a9edbf5492400f4d38f2860a0,2020-07-24 07:07:29
0,1,6,8d53929a9edbf5492400f4d38f2860a0,2020-07-24 07:07:38
0,0,7,8d53929a9edbf5492400f4d38f2860a0,2020-07-24 07:08:11
0,0,0,9e4a4a2f492ccbab50cc6e50eb443662,2020-07-24 07:16:28
1,1,1,9e4a4a2f492ccbab50cc6e50eb443662,2020-07-24 07:16:37
1,0,2,9e4a4a2f492ccbab50cc6e50eb443662,2020-07-24 07:16:58
1,0,0,262e9beaf1528d28f0ce0bd3355e0bf2,2020-07-24 07:36:52
1,0,1,262e9beaf1528d28f0ce0bd3355e0bf2,2020-07-24 07:37:51
1,1,0,57fe0bacf9c76ed181bd37c072f6dc53,2020-07-24 07:40:34
0,1,1,57fe0bacf9c76ed181bd37c072f6dc53,2020-07-24 07:41:06
0,1,2,57fe0bacf9c76ed181bd37c072f6dc53,2020-07-24 07:41:29
1,0,3,57fe0bacf9c76ed181bd37c072f6dc53,2020-07-24 07:42:17
0,0,0,d724094c7ad4136bda204d83af41371d,2020-07-24 07:42:36
1,1,4,57fe0bacf9c76ed181bd37c072f6dc53,2020-07-24 07:43:52
1,1,5,57fe0bacf9c76ed181bd37c072f6dc53,2020-07-24 07:44:22
0,1,6,57fe0bacf9c76ed181bd37c072f6dc53,2020-07-24 07:44:51
1,1,7,57fe0bacf9c76ed181bd37c072f6dc53,2020-07-24 07:45:04
1,1,8,57fe0bacf9c76ed181bd37c072f6dc53,2020-07-24 07:45:35
1,0,9,57fe0bacf9c76ed181bd37c072f6dc53,2020-07-24 07:46:16
0,1,10,57fe0bacf9c76ed181bd37c072f6dc53,2020-07-24 07:47:23
0,1,11,57fe0bacf9c76ed181bd37c072f6dc53,2020-07-24 07:47:59
1,1,12,57fe0bacf9c76ed181bd37c072f6dc53,2020-07-24 07:48:23
1,0,13,57fe0bacf9c76ed181bd37c072f6dc53,2020-07-24 07:49:01
1,0,14,57fe0bacf9c76ed181bd37c072f6dc53,2020-07-24 07:49:33
1,0,15,57fe0bacf9c76ed181bd37c072f6dc53,2020-07-24 07:50:27
1,0,0,5090d59b689f3df12c80c3390fad5835,2020-07-24 07:58:33
0,1,1,5090d59b689f3df12c80c3390fad5835,2020-07-24 07:59:11
0,1,2,5090d59b689f3df12c80c3390fad5835,2020-07-24 07:59:51
0,1,3,5090d59b689f3df12c80c3390fad5835,2020-07-24 08:00:14
1,1,4,5090d59b689f3df12c80c3390fad5835,2020-07-24 08:00:33
1,1,5,5090d59b689f3df12c80c3390fad5835,2020-07-24 08:00:57
1,1,6,5090d59b689f3df12c80c3390fad5835,2020-07-24 08:01:57
1,1,0,a2d8d3002ca2a01d6323cab45ded7522,2020-07-24 08:02:02
0,1,7,5090d59b689f3df12c80c3390fad5835,2020-07-24 08:02:17
0,1,8,5090d59b689f3df12c80c3390fad5835,2020-07-24 08:02:37
0,1,1,a2d8d3002ca2a01d6323cab45ded7522,2020-07-24 08:03:07
1,1,9,5090d59b689f3df12c80c3390fad5835,2020-07-24 08:03:14
0,1,0,e67040f531cad6dc8b023007d9b7afdf,2020-07-24 08:03:34
0,1,10,5090d59b689f3df12c80c3390fad5835,2020-07-24 08:03:50
1,0,1,e67040f531cad6dc8b023007d9b7afdf,2020-07-24 08:04:52
1,1,2,a2d8d3002ca2a01d6323cab45ded7522,2020-07-24 08:04:57
1,1,3,a2d8d3002ca2a01d6323cab45ded7522,2020-07-24 08:05:26
1,1,4,a2d8d3002ca2a01d6323cab45ded7522,2020-07-24 08:06:28
0,1,5,a2d8d3002ca2a01d6323cab45ded7522,2020-07-24 08:07:21
1,1,0,976b1db2936951b7dd5c073d5defeb53,2020-07-24 08:09:25
0,1,0,4d35484985475198da6f221d1e2cb891,2020-07-24 08:14:37
0,1,1,4d35484985475198da6f221d1e2cb891,2020-07-24 08:15:23
1,1,2,4d35484985475198da6f221d1e2cb891,2020-07-24 08:16:10
0,0,3,4d35484985475198da6f221d1e2cb891,2020-07-24 08:16:51
0,1,4,4d35484985475198da6f221d1e2cb891,2020-07-24 08:17:46
1,1,5,4d35484985475198da6f221d1e2cb891,2020-07-24 08:18:31
1,1,0,50c79df003aa034f4143a756e032c240,2020-07-24 08:53:19
0,0,1,50c79df003aa034f4143a756e032c240,2020-07-24 08:55:01
0,1,2,50c79df003aa034f4143a756e032c240,2020-07-24 08:55:55
1,1,0,b15150a6410df100cace11e5a3f989ed,2020-07-24 09:22:15
1,1,0,d95feca2f8656053d40531e2de4512fe,2020-07-24 09:27:49
1,1,1,d95feca2f8656053d40531e2de4512fe,2020-07-24 09:28:10
1,0,0,c9c10217c50567cb79ce4c9afabc08d4,2020-07-24 09:30:43
1,1,1,c9c10217c50567cb79ce4c9afabc08d4,2020-07-24 09:31:22
0,0,0,dddc1ebc85157b9e91e59c607b2b7522,2020-07-24 11:24:04
1,1,0,8c2467c1658137302a17c971b056cd81,2020-07-24 11:42:28
0,1,1,8c2467c1658137302a17c971b056cd81,2020-07-24 11:44:33
0,0,2,8c2467c1658137302a17c971b056cd81,2020-07-24 11:45:36
1,0,3,8c2467c1658137302a17c971b056cd81,2020-07-24 11:46:15
1,1,0,a253be1cd95c42424eb9ba897fdfb586,2020-07-24 11:54:29
1,0,1,a253be1cd95c42424eb9ba897fdfb586,2020-07-24 11:55:06
0,0,2,a253be1cd95c42424eb9ba897fdfb586,2020-07-24 11:55:48
1,1,3,a253be1cd95c42424eb9ba897fdfb586,2020-07-24 11:56:57
0,0,4,a253be1cd95c42424eb9ba897fdfb586,2020-07-24 11:58:25
1,0,0,19c42045831347f4404e4e2f6f550e95,2020-07-24 12:01:54
0,1,1,19c42045831347f4404e4e2f6f550e95,2020-07-24 12:02:37
1,1,2,19c42045831347f4404e4e2f6f550e95,2020-07-24 12:03:15
1,1,3,19c42045831347f4404e4e2f6f550e95,2020-07-24 12:03:26
1,1,4,19c42045831347f4404e4e2f6f550e95,2020-07-24 12:03:57
0,1,5,19c42045831347f4404e4e2f6f550e95,2020-07-24 12:04:12
0,1,6,19c42045831347f4404e4e2f6f550e95,2020-07-24 12:04:24
1,1,0,155fba8031ad92954f09e96c5d4bc32f,2020-07-24 12:30:55
1,1,1,155fba8031ad92954f09e96c5d4bc32f,2020-07-24 12:31:08
0,0,0,317a0b5ec6dd5242de5f0b45d4ca4e05,2020-07-24 12:31:11
0,1,2,155fba8031ad92954f09e96c5d4bc32f,2020-07-24 12:31:29
0,1,3,155fba8031ad92954f09e96c5d4bc32f,2020-07-24 12:31:45
1,1,1,317a0b5ec6dd5242de5f0b45d4ca4e05,2020-07-24 12:32:02
0,1,4,155fba8031ad92954f09e96c5d4bc32f,2020-07-24 12:32:15
0,1,5,155fba8031ad92954f09e96c5d4bc32f,2020-07-24 12:32:38
0,1,6,155fba8031ad92954f09e96c5d4bc32f,2020-07-24 12:32:48
1,0,7,155fba8031ad92954f09e96c5d4bc32f,2020-07-24 12:33:02
1,1,2,317a0b5ec6dd5242de5f0b45d4ca4e05,2020-07-24 12:33:14
0,1,8,155fba8031ad92954f09e96c5d4bc32f,2020-07-24 12:33:15
1,1,9,155fba8031ad92954f09e96c5d4bc32f,2020-07-24 12:33:26
0,1,3,317a0b5ec6dd5242de5f0b45d4ca4e05,2020-07-24 12:35:37
1,1,0,0ac35e8e7a828200c835c8de3aa20e37,2020-07-24 12:36:23
0,1,1,0ac35e8e7a828200c835c8de3aa20e37,2020-07-24 12:37:03
0,0,2,0ac35e8e7a828200c835c8de3aa20e37,2020-07-24 12:38:29
1,0,3,0ac35e8e7a828200c835c8de3aa20e37,2020-07-24 12:39:27
0,1,0,4c531cdfffb9b8b7b0926d606e56ea84,2020-07-24 12:56:23
1,1,1,4c531cdfffb9b8b7b0926d606e56ea84,2020-07-24 12:57:15
0,1,2,4c531cdfffb9b8b7b0926d606e56ea84,2020-07-24 12:57:49
0,1,0,81aad934b0d2a66e03bf7cb03c1ba09a,2020-07-24 12:57:59
1,1,3,4c531cdfffb9b8b7b0926d606e56ea84,2020-07-24 12:58:23
1,1,4,4c531cdfffb9b8b7b0926d606e56ea84,2020-07-24 12:58:55
0,1,5,4c531cdfffb9b8b7b0926d606e56ea84,2020-07-24 12:59:51
0,1,6,4c531cdfffb9b8b7b0926d606e56ea84,2020-07-24 13:00:43
1,1,7,4c531cdfffb9b8b7b0926d606e56ea84,2020-07-24 13:01:34
1,1,0,db02f0ee2fc59810529bada1ddfb85d6,2020-07-24 13:07:48
0,1,1,db02f0ee2fc59810529bada1ddfb85d6,2020-07-24 13:08:53
0,1,2,db02f0ee2fc59810529bada1ddfb85d6,2020-07-24 13:09:26
0,0,3,db02f0ee2fc59810529bada1ddfb85d6,2020-07-24 13:10:23
0,1,0,aec9bd5f7693937919a47961acfd529a,2020-07-24 13:12:37
1,0,0,affc7856e437592aa70792e431b1b737,2020-07-24 13:15:24
0,1,1,affc7856e437592aa70792e431b1b737,2020-07-24 13:16:46
0,1,2,affc7856e437592aa70792e431b1b737,2020-07-24 13:18:02
0,1,3,affc7856e437592aa70792e431b1b737,2020-07-24 13:18:54
1,1,0,f4d88621cda81e54d2fc0006ea75aca3,2020-07-24 13:50:33
0,1,1,f4d88621cda81e54d2fc0006ea75aca3,2020-07-24 13:51:30
0,0,2,f4d88621cda81e54d2fc0006ea75aca3,2020-07-24 13:52:38
1,1,0,c6865950fe0498a39352bb8d0f1e8605,2020-07-24 13:52:41
0,1,1,c6865950fe0498a39352bb8d0f1e8605,2020-07-24 13:53:13
1,0,3,f4d88621cda81e54d2fc0006ea75aca3,2020-07-24 13:53:23
0,0,2,c6865950fe0498a39352bb8d0f1e8605,2020-07-24 13:53:54
1,0,4,f4d88621cda81e54d2fc0006ea75aca3,2020-07-24 13:54:04
0,1,3,c6865950fe0498a39352bb8d0f1e8605,2020-07-24 13:54:32
1,1,5,f4d88621cda81e54d2fc0006ea75aca3,2020-07-24 13:54:32
0,1,6,f4d88621cda81e54d2fc0006ea75aca3,2020-07-24 13:54:45
0,1,4,c6865950fe0498a39352bb8d0f1e8605,2020-07-24 13:55:01
1,0,7,f4d88621cda81e54d2fc0006ea75aca3,2020-07-24 13:55:20
0,0,5,c6865950fe0498a39352bb8d0f1e8605,2020-07-24 13:55:39
0,1,8,f4d88621cda81e54d2fc0006ea75aca3,2020-07-24 13:55:54
1,1,9,f4d88621cda81e54d2fc0006ea75aca3,2020-07-24 13:56:05
0,0,0,ebf70a33b70ea7ce95ad4c908d173d00,2020-07-24 14:09:12
0,1,0,1d32db97783c6f77eccec559cddc2131,2020-07-24 14:09:35
1,1,1,ebf70a33b70ea7ce95ad4c908d173d00,2020-07-24 14:09:42
0,1,2,ebf70a33b70ea7ce95ad4c908d173d00,2020-07-24 14:09:58
0,1,3,ebf70a33b70ea7ce95ad4c908d173d00,2020-07-24 14:10:35
1,0,4,ebf70a33b70ea7ce95ad4c908d173d00,2020-07-24 14:10:51
0,1,1,1d32db97783c6f77eccec559cddc2131,2020-07-24 14:10:59
1,1,2,1d32db97783c6f77eccec559cddc2131,2020-07-24 14:14:48
1,1,3,1d32db97783c6f77eccec559cddc2131,2020-07-24 14:15:16
1,1,4,1d32db97783c6f77eccec559cddc2131,2020-07-24 14:15:47
0,1,5,1d32db97783c6f77eccec559cddc2131,2020-07-24 14:16:42
1,1,0,92770a43a8efb4396c6f50118fb8cb1a,2020-07-24 14:20:51
1,1,6,1d32db97783c6f77eccec559cddc2131,2020-07-24 14:21:40
0,1,1,92770a43a8efb4396c6f50118fb8cb1a,2020-07-24 14:22:29
0,1,7,1d32db97783c6f77eccec559cddc2131,2020-07-24 14:22:53
0,1,2,92770a43a8efb4396c6f50118fb8cb1a,2020-07-24 14:23:14
1,1,8,1d32db97783c6f77eccec559cddc2131,2020-07-24 14:23:16
0,1,3,92770a43a8efb4396c6f50118fb8cb1a,2020-07-24 14:24:05
1,1,4,92770a43a8efb4396c6f50118fb8cb1a,2020-07-24 14:25:02
0,0,9,1d32db97783c6f77eccec559cddc2131,2020-07-24 14:25:52
0,0,0,12ac37d12c2a7deca9f7ff7512da523b,2020-07-24 14:31:42
1,1,1,12ac37d12c2a7deca9f7ff7512da523b,2020-07-24 14:32:36
1,0,2,12ac37d12c2a7deca9f7ff7512da523b,2020-07-24 14:34:18
1,1,3,12ac37d12c2a7deca9f7ff7512da523b,2020-07-24 14:34:41
1,1,4,12ac37d12c2a7deca9f7ff7512da523b,2020-07-24 14:35:18
1,1,5,12ac37d12c2a7deca9f7ff7512da523b,2020-07-24 14:36:17
0,1,6,12ac37d12c2a7deca9f7ff7512da523b,2020-07-24 14:37:28
0,1,7,12ac37d12c2a7deca9f7ff7512da523b,2020-07-24 14:37:50
0,0,0,218dbd4fb91dad41e97a3dafeea8eb2a,2020-07-24 14:47:58
0,1,8,12ac37d12c2a7deca9f7ff7512da523b,2020-07-24 14:53:28
1,1,1,69b66be1729198766ce9fc7e6412f047,2020-07-24 14:53:49
0,0,9,12ac37d12c2a7deca9f7ff7512da523b,2020-07-24 14:55:00
1,1,10,12ac37d12c2a7deca9f7ff7512da523b,2020-07-24 14:56:04
1,0,0,25367eb6a69058eb6f0d555404fd0b26,2020-07-24 15:20:43
0,0,0,7ffe528cbe5f7b9d0ecaf31579dc74e6,2020-07-24 15:36:30
0,1,1,7ffe528cbe5f7b9d0ecaf31579dc74e6,2020-07-24 15:36:54
0,1,2,7ffe528cbe5f7b9d0ecaf31579dc74e6,2020-07-24 15:37:07
0,0,0,1555d4f1cc40b90f5b78d60e0e2ab8da,2020-07-24 15:54:44
1,1,1,1555d4f1cc40b90f5b78d60e0e2ab8da,2020-07-24 15:55:26
0,0,2,1555d4f1cc40b90f5b78d60e0e2ab8da,2020-07-24 15:55:41
1,1,0,7c218007a7f03d089fb9f884068341b5,2020-07-24 16:12:27
1,1,0,7c218007a7f03d089fb9f884068341b5,2020-07-24 16:13:06
1,1,2,7c218007a7f03d089fb9f884068341b5,2020-07-24 16:14:16
1,0,3,7c218007a7f03d089fb9f884068341b5,2020-07-24 16:14:43
0,1,3,7c218007a7f03d089fb9f884068341b5,2020-07-24 16:14:55
1,1,0,0aa908d95c0f8de2decfb11db889eff3,2020-07-24 16:16:21
1,0,0,4abe8e8db69ff5e653c144ee4d88eafd,2020-07-24 16:16:43
0,0,1,0aa908d95c0f8de2decfb11db889eff3,2020-07-24 16:17:16
0,1,1,4abe8e8db69ff5e653c144ee4d88eafd,2020-07-24 16:17:26
1,1,2,4abe8e8db69ff5e653c144ee4d88eafd,2020-07-24 16:18:17
0,1,3,4abe8e8db69ff5e653c144ee4d88eafd,2020-07-24 16:18:51
0,1,4,4abe8e8db69ff5e653c144ee4d88eafd,2020-07-24 16:20:47
1,0,0,073d5d54c54a8120467288039996f35d,2020-07-24 17:21:24
0,1,1,073d5d54c54a8120467288039996f35d,2020-07-24 17:22:39
1,0,2,073d5d54c54a8120467288039996f35d,2020-07-24 17:25:00
0,1,3,073d5d54c54a8120467288039996f35d,2020-07-24 17:26:17
0,1,4,073d5d54c54a8120467288039996f35d,2020-07-24 17:28:28
1,1,5,073d5d54c54a8120467288039996f35d,2020-07-24 17:29:40
1,1,0,ee75ae41dd520a988fd594e9e0029083,2020-07-24 18:29:21
1,0,1,ee75ae41dd520a988fd594e9e0029083,2020-07-24 18:30:46
1,1,0,47f6dabf64436909fda10ed19e595933,2020-07-24 18:57:49
1,0,1,47f6dabf64436909fda10ed19e595933,2020-07-24 18:59:21
1,1,2,47f6dabf64436909fda10ed19e595933,2020-07-24 18:59:54
0,1,3,47f6dabf64436909fda10ed19e595933,2020-07-24 19:00:33
0,0,0,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:04:46
1,1,1,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:05:33
0,1,2,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:06:11
1,1,3,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:07:05
0,1,4,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:09:21
0,1,5,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:10:48
1,1,0,6e2192186546ff8846c457e99dd1e0e8,2020-07-24 19:10:51
1,1,6,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:11:41
1,1,7,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:12:33
1,1,8,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:13:56
0,1,9,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:15:33
1,1,10,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:17:48
0,1,11,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:19:39
1,1,12,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:20:16
0,1,13,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:21:08
0,1,14,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:22:05
0,1,15,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:23:24
0,1,16,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:23:54
0,1,17,effa3aa084ebb1b5ca28bff924ab7ff1,2020-07-24 19:27:54
1,1,0,1e4aae811c6931b3c88e8556bb04175f,2020-07-24 19:35:18
0,1,1,1e4aae811c6931b3c88e8556bb04175f,2020-07-24 19:36:07
0,1,2,1e4aae811c6931b3c88e8556bb04175f,2020-07-24 19:36:46
0,1,3,1e4aae811c6931b3c88e8556bb04175f,2020-07-24 19:37:17
1,1,4,1e4aae811c6931b3c88e8556bb04175f,2020-07-24 19:38:04
0,0,5,1e4aae811c6931b3c88e8556bb04175f,2020-07-24 19:38:51
0,1,0,1dbe2ce8a3c9b1515c72832e96c41eff,2020-07-24 19:39:38
0,1,1,1dbe2ce8a3c9b1515c72832e96c41eff,2020-07-24 19:41:02
1,1,2,1dbe2ce8a3c9b1515c72832e96c41eff,2020-07-24 19:42:18
0,1,3,1dbe2ce8a3c9b1515c72832e96c41eff,2020-07-24 19:43:42
0,0,4,1dbe2ce8a3c9b1515c72832e96c41eff,2020-07-24 19:46:41
0,1,5,1dbe2ce8a3c9b1515c72832e96c41eff,2020-07-24 19:48:16
0,1,6,1dbe2ce8a3c9b1515c72832e96c41eff,2020-07-24 19:49:33
0,0,7,1dbe2ce8a3c9b1515c72832e96c41eff,2020-07-24 19:52:35
1,1,8,1dbe2ce8a3c9b1515c72832e96c41eff,2020-07-24 19:53:44
1,1,0,67ad692a1fa5f793e8bd6ea35588c411,2020-07-24 19:53:57
0,1,9,1dbe2ce8a3c9b1515c72832e96c41eff,2020-07-24 19:54:26
0,0,10,1dbe2ce8a3c9b1515c72832e96c41eff,2020-07-24 19:55:51
1,1,0,78be3cd4275e82d6e0d73ce24e8ba0c9,2020-07-24 20:12:03
1,0,1,78be3cd4275e82d6e0d73ce24e8ba0c9,2020-07-24 20:13:37
0,1,2,78be3cd4275e82d6e0d73ce24e8ba0c9,2020-07-24 20:14:25
1,1,3,78be3cd4275e82d6e0d73ce24e8ba0c9,2020-07-24 20:14:51
0,1,4,78be3cd4275e82d6e0d73ce24e8ba0c9,2020-07-24 20:15:52
0,0,5,78be3cd4275e82d6e0d73ce24e8ba0c9,2020-07-24 20:16:06
1,1,6,78be3cd4275e82d6e0d73ce24e8ba0c9,2020-07-24 20:16:26
0,1,7,78be3cd4275e82d6e0d73ce24e8ba0c9,2020-07-24 20:16:44
0,1,8,78be3cd4275e82d6e0d73ce24e8ba0c9,2020-07-24 20:16:59
1,1,9,78be3cd4275e82d6e0d73ce24e8ba0c9,2020-07-24 20:17:20
1,1,10,78be3cd4275e82d6e0d73ce24e8ba0c9,2020-07-24 20:17:47
0,1,0,f82c865c904502c4aa631c2f806b3116,2020-07-24 20:18:13
1,1,1,f82c865c904502c4aa631c2f806b3116,2020-07-24 20:18:24
0,1,2,f82c865c904502c4aa631c2f806b3116,2020-07-24 20:18:41
1,1,0,736966bb5dfbd27c4c6d1eacaa537ddc,2020-07-24 20:29:10
1,1,0,e352a3cbf7ec1450e47c62b217f6aabb,2020-07-24 20:35:51
1,0,1,e352a3cbf7ec1450e47c62b217f6aabb,2020-07-24 20:37:09
0,1,2,e352a3cbf7ec1450e47c62b217f6aabb,2020-07-24 20:37:34
1,1,3,e352a3cbf7ec1450e47c62b217f6aabb,2020-07-24 20:38:08
1,1,0,3bb1481aaace74daafe7f82308101026,2020-07-24 20:40:23
0,1,1,3bb1481aaace74daafe7f82308101026,2020-07-24 20:42:40
1,1,2,3bb1481aaace74daafe7f82308101026,2020-07-24 20:44:10
1,1,3,3bb1481aaace74daafe7f82308101026,2020-07-24 20:45:00
1,1,4,3bb1481aaace74daafe7f82308101026,2020-07-24 20:46:02
0,1,5,3bb1481aaace74daafe7f82308101026,2020-07-24 20:46:49
0,1,0,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 20:56:20
0,1,1,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 20:57:02
1,1,2,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 20:58:32
1,1,3,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 20:58:52
0,0,4,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 20:59:58
0,1,5,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:00:21
1,0,6,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:01:07
0,1,7,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:01:19
0,1,8,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:01:47
0,0,9,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:02:10
1,1,10,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:02:41
0,1,11,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:03:39
1,1,12,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:03:55
1,1,13,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:04:13
0,1,14,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:04:31
0,1,15,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:04:48
0,0,16,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:05:09
1,1,0,033bf6b191fc272b90f45985f254fa1c,2020-07-24 21:05:10
0,1,17,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:05:29
1,1,18,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:05:37
1,1,19,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:06:02
1,1,1,033bf6b191fc272b90f45985f254fa1c,2020-07-24 21:06:20
0,1,20,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:06:37
1,1,2,033bf6b191fc272b90f45985f254fa1c,2020-07-24 21:06:52
1,0,21,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:07:00
0,0,22,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:07:10
1,1,3,033bf6b191fc272b90f45985f254fa1c,2020-07-24 21:07:15
1,1,4,033bf6b191fc272b90f45985f254fa1c,2020-07-24 21:07:43
1,1,5,033bf6b191fc272b90f45985f254fa1c,2020-07-24 21:08:11
0,0,6,033bf6b191fc272b90f45985f254fa1c,2020-07-24 21:08:56
0,1,7,033bf6b191fc272b90f45985f254fa1c,2020-07-24 21:09:06
1,1,8,033bf6b191fc272b90f45985f254fa1c,2020-07-24 21:10:58
0,1,23,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:11:16
1,1,24,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:11:44
0,0,25,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:12:08
1,0,26,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:12:19
1,1,27,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:12:39
0,1,9,033bf6b191fc272b90f45985f254fa1c,2020-07-24 21:12:53
1,0,28,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:12:54
0,1,29,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:13:00
1,1,30,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:13:10
0,1,31,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:13:24
1,1,32,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:13:39
1,1,33,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:13:59
1,0,34,b141da41c0ea353c5351a9cbfcd93b32,2020-07-24 21:14:11
